Number;Type;X;Y;Z
4;1;-45.316774;-56.432912;18.409710
4;1;-29.499852;-76.677648;24.188174
4;1;-21.601743;-86.786767;1.191639
4;1;-32.937874;-72.277181;-17.633318
4;1;-47.267248;-53.936419;-5.316641
4;1;-44.060519;-58.040845;20.495868
4;1;-27.911890;-78.710147;22.823256
4;1;-21.957108;-86.331920;-1.668869
4;1;-34.727444;-69.986636;-17.891236
4;1;-47.927149;-53.091784;-2.602456
4;1;-42.645327;-59.852208;22.293609
4;1;-26.449116;-80.582412;21.128973
4;1;-22.542433;-85.582739;-4.427818
4;1;-36.522287;-67.689342;-17.762172
4;1;-48.360082;-52.537655;0.229714
4;1;-41.096098;-61.835131;23.771305
4;1;-25.137267;-82.261503;19.135136
4;1;-23.347418;-84.552405;-7.036666
4;1;-38.290824;-65.425718;-17.248398
4;1;-48.558431;-52.283780;3.130039
4;1;-39.440089;-63.954725;24.902955
4;1;-23.999424;-83.717875;16.876824
4;1;-24.357901;-83.259046;-9.449512
4;1;-40.001938;-63.235592;-16.358953
4;1;-48.518705;-52.334627;6.047489
4;1;-37.706438;-66.173698;25.668650
4;1;-23.055607;-84.925905;14.393772
4;1;-25.556102;-81.725418;-11.623903
4;1;-41.625524;-61.157497;-15.109486
4;1;-48.241604;-52.689300;8.930734
4;1;-35.925645;-68.453008;26.054918
4;1;-22.322422;-85.864340;11.729666
4;1;-26.920940;-79.978505;-13.521583
4;1;-43.133015;-59.227996;-13.521980
4;1;-47.732002;-53.341561;11.729044
4;1;-34.129045;-70.752552;26.054962
4;1;-21.812768;-86.516667;8.931381
4;1;-28.428402;-78.049042;-15.109163
4;1;-44.497889;-57.481037;-11.624367
4;1;-46.998866;-54.279932;14.393185
4;1;-32.348245;-73.031872;25.668782
4;1;-21.535613;-86.871409;6.048150
4;1;-30.051965;-75.970976;-16.358709
4;1;-45.696130;-55.947358;-9.450035
4;1;-46.055095;-55.487904;16.876284
4;1;-30.614579;-75.250863;24.903171
4;1;-21.495833;-86.922325;3.130702
4;1;-31.763062;-73.780871;-17.248238
4;1;-46.706658;-54.653942;-7.037238
4;1;-44.917294;-56.944222;19.134651
4;1;-28.958550;-77.370484;23.771602
4;1;-21.694128;-86.668519;0.230367
4;1;-33.531590;-71.517260;-17.762099
4;1;-47.511691;-53.623546;-4.428429
4;1;-43.605482;-58.623265;21.128553
4;1;-27.409293;-79.353442;22.293982
4;1;-22.127009;-86.114457;-2.601824
4;1;-35.326430;-69.219969;-17.891250
4;1;-48.097067;-52.874299;-1.669509
4;1;-42.142740;-60.495490;22.822907
4;1;-25.994068;-81.164848;20.496310
4;1;-22.786860;-85.269887;-5.316041
4;1;-37.116005;-66.929418;-17.633420
4;1;-48.452486;-52.419384;1.190982
4;1;-40.554803;-62.527957;24.187903
4;1;-24.737774;-82.772830;18.410214
4;1;-23.662071;-84.149668;-7.864530
4;1;-38.868827;-64.685907;-16.993144
4;1;-48.571694;-52.266804;4.102715
4;1;-38.869610;-64.684905;25.199524
4;1;-19.748464;-85.584431;4.103378
4;1;-29.450939;-73.165829;-16.992956
4;1;-44.657865;-53.701852;-7.865086
4;1;-43.582649;-55.078065;18.409710
4;1;-27.765728;-75.322801;24.188174
4;1;-19.867618;-85.431921;1.191639
4;1;-31.203750;-70.922334;-17.633318
4;1;-45.533123;-52.581572;-5.316641
4;1;-42.326394;-56.685998;20.495868
4;1;-26.177765;-77.355301;22.823256
4;1;-20.222984;-84.977074;-1.668869
4;1;-32.993320;-68.631789;-17.891236
4;1;-46.193024;-51.736937;-2.602456
4;1;-40.911202;-58.497361;22.293609
4;1;-24.714991;-79.227566;21.128973
4;1;-20.808308;-84.227892;-4.427818
4;1;-34.788162;-66.334495;-17.762172
4;1;-46.625958;-51.182808;0.229714
4;1;-39.361973;-60.480284;23.771305
4;1;-23.403142;-80.906656;19.135136
4;1;-21.613293;-83.197558;-7.036666
4;1;-36.556699;-64.070871;-17.248398
4;1;-46.824306;-50.928933;3.130039
4;1;-37.705965;-62.599878;24.902955
4;1;-22.265300;-82.363028;16.876824
4;1;-22.623776;-81.904199;-9.449512
4;1;-38.267813;-61.880745;-16.358953
4;1;-46.784580;-50.979780;6.047489
4;1;-35.972313;-64.818851;25.668650
4;1;-21.321483;-83.571059;14.393772
4;1;-23.821977;-80.370572;-11.623903
4;1;-39.891399;-59.802650;-15.109486
4;1;-46.507479;-51.334454;8.930734
4;1;-34.191521;-67.098161;26.054918
4;1;-20.588297;-84.509493;11.729666
4;1;-25.186816;-78.623658;-13.521583
4;1;-41.398890;-57.873149;-13.521980
4;1;-45.997877;-51.986714;11.729044
4;1;-32.394920;-69.397706;26.054962
4;1;-20.078644;-85.161820;8.931381
4;1;-26.694278;-76.694195;-15.109163
4;1;-42.763764;-56.126190;-11.624367
4;1;-45.264741;-52.925085;14.393185
4;1;-30.614120;-71.677025;25.668782
4;1;-19.801489;-85.516562;6.048150
4;1;-28.317840;-74.616130;-16.358709
4;1;-43.962006;-54.592511;-9.450035
4;1;-44.320970;-54.133057;16.876284
4;1;-28.880455;-73.896016;24.903171
4;1;-19.761709;-85.567479;3.130702
4;1;-30.028938;-72.426024;-17.248238
4;1;-44.972533;-53.299095;-7.037238
4;1;-43.183170;-55.589376;19.134651
4;1;-27.224425;-76.015637;23.771602
4;1;-19.960004;-85.313673;0.230367
4;1;-31.797465;-70.162413;-17.762099
4;1;-45.777567;-52.268699;-4.428429
4;1;-41.871358;-57.268418;21.128553
4;1;-25.675168;-77.998595;22.293982
4;1;-20.392885;-84.759610;-2.601824
4;1;-33.592305;-67.865122;-17.891250
4;1;-46.362942;-51.519452;-1.669509
4;1;-40.408615;-59.140643;22.822907
4;1;-24.259943;-79.810001;20.496310
4;1;-21.052735;-83.915040;-5.316041
4;1;-35.381880;-65.574571;-17.633420
4;1;-46.718361;-51.064537;1.190982
4;1;-38.820678;-61.173110;24.187903
4;1;-23.003649;-81.417984;18.410214
4;1;-21.927946;-82.794821;-7.864530
4;1;-37.134702;-63.331061;-16.993144
4;1;-46.837569;-50.911958;4.102715
4;1;-37.135485;-63.330058;25.199524
4;1;-17.767810;-84.036974;4.103378
4;1;-27.470285;-71.618372;-16.992956
4;1;-42.677211;-52.154395;-7.865086
4;1;-41.601995;-53.530608;18.409710
4;1;-25.785073;-73.775345;24.188174
4;1;-17.886964;-83.884464;1.191639
4;1;-29.223096;-69.374877;-17.633318
4;1;-43.552469;-51.034116;-5.316641
4;1;-40.345740;-55.138542;20.495868
4;1;-24.197111;-75.807844;22.823256
4;1;-18.242329;-83.429617;-1.668869
4;1;-31.012665;-67.084332;-17.891236
4;1;-44.212370;-50.189481;-2.602456
4;1;-38.930548;-56.949905;22.293609
4;1;-22.734337;-77.680109;21.128973
4;1;-18.827654;-82.680436;-4.427818
4;1;-32.807508;-64.787038;-17.762172
4;1;-44.645303;-49.635351;0.229714
4;1;-37.381319;-58.932827;23.771305
4;1;-21.422488;-79.359199;19.135136
4;1;-19.632639;-81.650102;-7.036666
4;1;-34.576045;-62.523415;-17.248398
4;1;-44.843652;-49.381476;3.130039
4;1;-35.725310;-61.052422;24.902955
4;1;-20.284646;-80.815572;16.876824
4;1;-20.643122;-80.356743;-9.449512
4;1;-36.287159;-60.333288;-16.358953
4;1;-44.803926;-49.432323;6.047489
4;1;-33.991659;-63.271395;25.668650
4;1;-19.340829;-82.023602;14.393772
4;1;-21.841323;-78.823115;-11.623903
4;1;-37.910745;-58.255193;-15.109486
4;1;-44.526825;-49.786997;8.930734
4;1;-32.210866;-65.550705;26.054918
4;1;-18.607643;-82.962037;11.729666
4;1;-23.206161;-77.076202;-13.521583
4;1;-39.418236;-56.325692;-13.521980
4;1;-44.017223;-50.439258;11.729044
4;1;-30.414266;-67.850249;26.054962
4;1;-18.097990;-83.614364;8.931381
4;1;-24.713623;-75.146738;-15.109163
4;1;-40.783110;-54.578734;-11.624367
4;1;-43.284087;-51.377629;14.393185
4;1;-28.633466;-70.129568;25.668782
4;1;-17.820835;-83.969106;6.048150
4;1;-26.337186;-73.068673;-16.358709
4;1;-41.981351;-53.045054;-9.450035
4;1;-42.340316;-52.585600;16.876284
4;1;-26.899800;-72.348559;24.903171
4;1;-17.781055;-84.020022;3.130702
4;1;-28.048284;-70.878568;-17.248238
4;1;-42.991879;-51.751638;-7.037238
4;1;-41.202515;-54.041919;19.134651
4;1;-25.243771;-74.468181;23.771602
4;1;-17.979349;-83.766216;0.230367
4;1;-29.816811;-68.614956;-17.762099
4;1;-43.796912;-50.721242;-4.428429
4;1;-39.890704;-55.720962;21.128553
4;1;-23.694514;-76.451139;22.293982
4;1;-18.412230;-83.212154;-2.601824
4;1;-31.611651;-66.317665;-17.891250
4;1;-44.382288;-49.971995;-1.669509
4;1;-38.427961;-57.593187;22.822907
4;1;-22.279289;-78.262544;20.496310
4;1;-19.072081;-82.367583;-5.316041
4;1;-33.401226;-64.027114;-17.633420
4;1;-44.737707;-49.517080;1.190982
4;1;-36.840024;-59.625653;24.187903
4;1;-21.022995;-79.870527;18.410214
4;1;-19.947292;-81.247364;-7.864530
4;1;-35.154048;-61.783604;-16.993144
4;1;-44.856915;-49.364501;4.102715
4;1;-35.154831;-61.782602;25.199524
4;1;-14.641572;-81.594489;4.103378
4;1;-24.344047;-69.175888;-16.992956
4;1;-39.550973;-49.711910;-7.865086
4;1;-38.475757;-51.088124;18.409710
4;1;-22.658836;-71.332860;24.188174
4;1;-14.760726;-81.441979;1.191639
4;1;-26.096858;-66.932393;-17.633318
4;1;-40.426231;-48.591631;-5.316641
4;1;-37.219502;-52.696057;20.495868
4;1;-21.070873;-73.365359;22.823256
4;1;-15.116092;-80.987132;-1.668869
4;1;-27.886427;-64.641848;-17.891236
4;1;-41.086132;-47.746996;-2.602456
4;1;-35.804310;-54.507420;22.293609
4;1;-19.608099;-75.237624;21.128973
4;1;-15.701416;-80.237951;-4.427818
4;1;-29.681270;-62.344554;-17.762172
4;1;-41.519066;-47.192867;0.229714
4;1;-34.255081;-56.490343;23.771305
4;1;-18.296250;-76.916714;19.135136
4;1;-16.506401;-79.207617;-7.036666
4;1;-31.449807;-60.080930;-17.248398
4;1;-41.717414;-46.938992;3.130039
4;1;-32.599072;-58.609937;24.902955
4;1;-17.158408;-78.373087;16.876824
4;1;-17.516884;-77.914258;-9.449512
4;1;-33.160921;-57.890803;-16.358953
4;1;-41.677688;-46.989839;6.047489
4;1;-30.865421;-60.828910;25.668650
4;1;-16.214591;-79.581117;14.393772
4;1;-18.715085;-76.380630;-11.623903
4;1;-34.784507;-55.812708;-15.109486
4;1;-41.400587;-47.344512;8.930734
4;1;-29.084629;-63.108220;26.054918
4;1;-15.481405;-80.519552;11.729666
4;1;-20.079924;-74.633717;-13.521583
4;1;-36.291998;-53.883208;-13.521980
4;1;-40.890985;-47.996773;11.729044
4;1;-27.288028;-65.407764;26.054962
4;1;-14.971752;-81.171879;8.931381
4;1;-21.587385;-72.704254;-15.109163
4;1;-37.656872;-52.136249;-11.624367
4;1;-40.157849;-48.935144;14.393185
4;1;-25.507228;-67.687084;25.668782
4;1;-14.694597;-81.526621;6.048150
4;1;-23.210948;-70.626188;-16.358709
4;1;-38.855114;-50.602570;-9.450035
4;1;-39.214078;-50.143116;16.876284
4;1;-23.773563;-69.906075;24.903171
4;1;-14.654817;-81.577537;3.130702
4;1;-24.922046;-68.436083;-17.248238
4;1;-39.865641;-49.309154;-7.037238
4;1;-38.076278;-51.599434;19.134651
4;1;-22.117533;-72.025696;23.771602
4;1;-14.853112;-81.323731;0.230367
4;1;-26.690573;-66.172472;-17.762099
4;1;-40.670675;-48.278757;-4.428429
4;1;-36.764466;-53.278477;21.128553
4;1;-20.568276;-74.008654;22.293982
4;1;-15.285992;-80.769669;-2.601824
4;1;-28.485413;-63.875181;-17.891250
4;1;-41.256050;-47.529511;-1.669509
4;1;-35.301723;-55.150702;22.822907
4;1;-19.153051;-75.820060;20.496310
4;1;-15.945843;-79.925099;-5.316041
4;1;-30.274988;-61.584630;-17.633420
4;1;-41.611469;-47.074596;1.190982
4;1;-33.713786;-57.183169;24.187903
4;1;-17.896757;-77.428042;18.410214
4;1;-16.821054;-78.804880;-7.864530
4;1;-32.027810;-59.341119;-16.993144
4;1;-41.730677;-46.922016;4.102715
4;1;-32.028593;-59.340117;25.199524
4;1;-11.910528;-79.460764;4.103378
4;1;-21.613003;-67.042162;-16.992956
4;1;-36.819929;-47.578185;-7.865086
4;1;-35.744713;-48.954398;18.409710
4;1;-19.927792;-69.199135;24.188174
4;1;-12.029682;-79.308254;1.191639
4;1;-23.365814;-64.798667;-17.633318
4;1;-37.695187;-46.457906;-5.316641
4;1;-34.488458;-50.562332;20.495868
4;1;-18.339829;-71.231634;22.823256
4;1;-12.385048;-78.853407;-1.668869
4;1;-25.155384;-62.508122;-17.891236
4;1;-38.355088;-45.613271;-2.602456
4;1;-33.073266;-52.373695;22.293609
4;1;-16.877055;-73.103899;21.128973
4;1;-12.970372;-78.104226;-4.427818
4;1;-26.950226;-60.210828;-17.762172
4;1;-38.788022;-45.059141;0.229714
4;1;-31.524037;-54.356617;23.771305
4;1;-15.565207;-74.782989;19.135136
4;1;-13.775357;-77.073892;-7.036666
4;1;-28.718763;-57.947204;-17.248398
4;1;-38.986370;-44.805266;3.130039
4;1;-29.868029;-56.476212;24.902955
4;1;-14.427364;-76.239361;16.876824
4;1;-14.785840;-75.780533;-9.449512
4;1;-30.429877;-55.757078;-16.358953
4;1;-38.946645;-44.856113;6.047489
4;1;-28.134377;-58.695185;25.668650
4;1;-13.483547;-77.447392;14.393772
4;1;-15.984041;-74.246905;-11.623903
4;1;-32.053463;-53.678983;-15.109486
4;1;-38.669543;-45.210787;8.930734
4;1;-26.353585;-60.974495;26.054918
4;1;-12.750362;-78.385827;11.729666
4;1;-17.348880;-72.499992;-13.521583
4;1;-33.560954;-51.749482;-13.521980
4;1;-38.159941;-45.863047;11.729044
4;1;-24.556984;-63.274039;26.054962
4;1;-12.240708;-79.038153;8.931381
4;1;-18.856342;-70.570528;-15.109163
4;1;-34.925828;-50.002524;-11.624367
4;1;-37.426805;-46.801419;14.393185
4;1;-22.776185;-65.553358;25.668782
4;1;-11.963553;-79.392896;6.048150
4;1;-20.479904;-68.492463;-16.358709
4;1;-36.124070;-48.468844;-9.450035
4;1;-36.483035;-48.009390;16.876284
4;1;-21.042519;-67.772349;24.903171
4;1;-11.923773;-79.443812;3.130702
4;1;-22.191002;-66.302358;-17.248238
4;1;-37.134597;-47.175428;-7.037238
4;1;-35.345234;-49.465709;19.134651
4;1;-19.386489;-69.891971;23.771602
4;1;-12.122068;-79.190006;0.230367
4;1;-23.959529;-64.038746;-17.762099
4;1;-37.939631;-46.145032;-4.428429
4;1;-34.033422;-51.144752;21.128553
4;1;-17.837233;-71.874929;22.293982
4;1;-12.554949;-78.635944;-2.601824
4;1;-25.754369;-61.741455;-17.891250
4;1;-38.525007;-45.395785;-1.669509
4;1;-32.570679;-53.016977;22.822907
4;1;-16.422007;-73.686334;20.496310
4;1;-13.214799;-77.791373;-5.316041
4;1;-27.543944;-59.450904;-17.633420
4;1;-38.880425;-44.940870;1.190982
4;1;-30.982742;-55.049443;24.187903
4;1;-15.165713;-75.294317;18.410214
4;1;-14.090010;-76.671154;-7.864530
4;1;-29.296766;-57.207394;-16.993144
4;1;-38.999633;-44.788291;4.102715
4;1;-29.297550;-57.206392;25.199524
4;1;-9.834013;-77.838413;4.103378
4;1;-19.536488;-65.419811;-16.992956
4;1;-34.743414;-45.955834;-7.865086
4;1;-33.668199;-47.332047;18.409710
4;1;-17.851277;-67.576784;24.188174
4;1;-9.953167;-77.685903;1.191639
4;1;-21.289299;-63.176316;-17.633318
4;1;-35.618672;-44.835554;-5.316641
4;1;-32.411943;-48.939980;20.495868
4;1;-16.263315;-69.609283;22.823256
4;1;-10.308533;-77.231056;-1.668869
4;1;-23.078869;-60.885771;-17.891236
4;1;-36.278573;-43.990920;-2.602456
4;1;-30.996751;-50.751343;22.293609
4;1;-14.800541;-71.481548;21.128973
4;1;-10.893857;-76.481874;-4.427818
4;1;-24.873712;-58.588477;-17.762172
4;1;-36.711507;-43.436790;0.229714
4;1;-29.447522;-52.734266;23.771305
4;1;-13.488692;-73.160638;19.135136
4;1;-11.698843;-75.451540;-7.036666
4;1;-26.642248;-56.324853;-17.248398
4;1;-36.909856;-43.182915;3.130039
4;1;-27.791514;-54.853860;24.902955
4;1;-12.350849;-74.617010;16.876824
4;1;-12.709325;-74.158181;-9.449512
4;1;-28.353362;-54.134727;-16.358953
4;1;-36.870130;-43.233762;6.047489
4;1;-26.057862;-57.072833;25.668650
4;1;-11.407032;-75.825041;14.393772
4;1;-13.907527;-72.624554;-11.623903
4;1;-29.976948;-52.056632;-15.109486
4;1;-36.593028;-43.588436;8.930734
4;1;-24.277070;-59.352144;26.054918
4;1;-10.673847;-76.763475;11.729666
4;1;-15.272365;-70.877640;-13.521583
4;1;-31.484440;-50.127131;-13.521980
4;1;-36.083426;-44.240696;11.729044
4;1;-22.480469;-61.651688;26.054962
4;1;-10.164193;-77.415802;8.931381
4;1;-16.779827;-68.948177;-15.109163
4;1;-32.849313;-48.380173;-11.624367
4;1;-35.350291;-45.179067;14.393185
4;1;-20.699670;-63.931007;25.668782
4;1;-9.887038;-77.770545;6.048150
4;1;-18.403389;-66.870112;-16.358709
4;1;-34.047555;-46.846493;-9.450035
4;1;-34.406520;-46.387039;16.876284
4;1;-18.966004;-66.149998;24.903171
4;1;-9.847258;-77.821461;3.130702
4;1;-20.114487;-64.680007;-17.248238
4;1;-35.058082;-45.553077;-7.037238
4;1;-33.268719;-47.843358;19.134651
4;1;-17.309974;-68.269619;23.771602
4;1;-10.045553;-77.567655;0.230367
4;1;-21.883014;-62.416395;-17.762099
4;1;-35.863116;-44.522681;-4.428429
4;1;-31.956907;-49.522400;21.128553
4;1;-15.760718;-70.252577;22.293982
4;1;-10.478434;-77.013592;-2.601824
4;1;-23.677855;-60.119104;-17.891250
4;1;-36.448492;-43.773434;-1.669509
4;1;-30.494164;-51.394625;22.822907
4;1;-14.345492;-72.063983;20.496310
4;1;-11.138284;-76.169022;-5.316041
4;1;-25.467429;-57.828553;-17.633420
4;1;-36.803910;-43.318519;1.190982
4;1;-28.906227;-53.427092;24.187903
4;1;-13.089199;-73.671966;18.410214
4;1;-12.013495;-75.048803;-7.864530
4;1;-27.220252;-55.585043;-16.993144
4;1;-36.923118;-43.165940;4.102715
4;1;-27.221035;-55.584040;25.199524
4;1;-7.385453;-75.925388;4.103378
4;1;-17.087928;-63.506786;-16.992956
4;1;-32.294854;-44.042809;-7.865086
4;1;-31.219639;-45.419022;18.409710
4;1;-15.402717;-65.663759;24.188174
4;1;-7.504607;-75.772878;1.191639
4;1;-18.840739;-61.263291;-17.633318
4;1;-33.170112;-42.922530;-5.316641
4;1;-29.963383;-47.026956;20.495868
4;1;-13.814755;-67.696258;22.823256
4;1;-7.859973;-75.318031;-1.668869
4;1;-20.630309;-58.972746;-17.891236
4;1;-33.830013;-42.077895;-2.602456
4;1;-28.548192;-48.838319;22.293609
4;1;-12.351981;-69.568523;21.128973
4;1;-8.445297;-74.568850;-4.427818
4;1;-22.425152;-56.675452;-17.762172
4;1;-34.262947;-41.523765;0.229714
4;1;-26.998962;-50.821241;23.771305
4;1;-11.040132;-71.247613;19.135136
4;1;-9.250283;-73.538516;-7.036666
4;1;-24.193688;-54.411829;-17.248398
4;1;-34.461296;-41.269890;3.130039
4;1;-25.342954;-52.940836;24.902955
4;1;-9.902289;-72.703986;16.876824
4;1;-10.260765;-72.245157;-9.449512
4;1;-25.904803;-52.221702;-16.358953
4;1;-34.421570;-41.320737;6.047489
4;1;-23.609302;-55.159809;25.668650
4;1;-8.958472;-73.912016;14.393772
4;1;-11.458967;-70.711529;-11.623903
4;1;-27.528388;-50.143607;-15.109486
4;1;-34.144468;-41.675411;8.930734
4;1;-21.828510;-57.439119;26.054918
4;1;-8.225287;-74.850451;11.729666
4;1;-12.823805;-68.964616;-13.521583
4;1;-29.035880;-48.214106;-13.521980
4;1;-33.634866;-42.327672;11.729044
4;1;-20.031909;-59.738663;26.054962
4;1;-7.715633;-75.502778;8.931381
4;1;-14.331267;-67.035152;-15.109163
4;1;-30.400753;-46.467148;-11.624367
4;1;-32.901731;-43.266043;14.393185
4;1;-18.251110;-62.017982;25.668782
4;1;-7.438478;-75.857520;6.048150
4;1;-15.954829;-64.957087;-16.358709
4;1;-31.598995;-44.933468;-9.450035
4;1;-31.957960;-44.474014;16.876284
4;1;-16.517444;-64.236973;24.903171
4;1;-7.398698;-75.908436;3.130702
4;1;-17.665927;-62.766982;-17.248238
4;1;-32.609522;-43.640052;-7.037238
4;1;-30.820159;-45.930333;19.134651
4;1;-14.861414;-66.356595;23.771602
4;1;-7.596993;-75.654630;0.230367
4;1;-19.434454;-60.503370;-17.762099
4;1;-33.414556;-42.609656;-4.428429
4;1;-29.508347;-47.609376;21.128553
4;1;-13.312158;-68.339553;22.293982
4;1;-8.029874;-75.100568;-2.601824
4;1;-21.229295;-58.206079;-17.891250
4;1;-33.999932;-41.860409;-1.669509
4;1;-28.045604;-49.481601;22.822907
4;1;-11.896932;-70.150958;20.496310
4;1;-8.689725;-74.255997;-5.316041
4;1;-23.018869;-55.915528;-17.633420
4;1;-34.355350;-41.405494;1.190982
4;1;-26.457667;-51.514067;24.187903
4;1;-10.640639;-71.758941;18.410214
4;1;-9.564935;-73.135778;-7.864530
4;1;-24.771692;-53.672018;-16.993144
4;1;-34.474558;-41.252915;4.102715
4;1;-24.772475;-53.671016;25.199524
4;1;-4.492620;-73.665259;4.103378
4;1;-14.195096;-61.246658;-16.992956
4;1;-29.402021;-41.782680;-7.865086
4;1;-28.326806;-43.158894;18.409710
4;1;-12.509884;-63.403630;24.188174
4;1;-4.611774;-73.512749;1.191639
4;1;-15.947906;-59.003163;-17.633318
4;1;-30.277279;-40.662401;-5.316641
4;1;-27.070550;-44.766827;20.495868
4;1;-10.921922;-65.436129;22.823256
4;1;-4.967140;-73.057902;-1.668869
4;1;-17.737476;-56.712618;-17.891236
4;1;-30.937180;-39.817766;-2.602456
4;1;-25.655359;-46.578190;22.293609
4;1;-9.459148;-67.308394;21.128973
4;1;-5.552464;-72.308721;-4.427818
4;1;-19.532319;-54.415324;-17.762172
4;1;-31.370114;-39.263637;0.229714
4;1;-24.106130;-48.561113;23.771305
4;1;-8.147299;-68.987484;19.135136
4;1;-6.357450;-71.278387;-7.036666
4;1;-21.300855;-52.151700;-17.248398
4;1;-31.568463;-39.009762;3.130039
4;1;-22.450121;-50.680707;24.902955
4;1;-7.009456;-70.443857;16.876824
4;1;-7.367932;-69.985028;-9.449512
4;1;-23.011970;-49.961573;-16.358953
4;1;-31.528737;-39.060609;6.047489
4;1;-20.716469;-52.899680;25.668650
4;1;-6.065639;-71.651887;14.393772
4;1;-8.566134;-68.451400;-11.623903
4;1;-24.635555;-47.883478;-15.109486
4;1;-31.251635;-39.415282;8.930734
4;1;-18.935677;-55.178990;26.054918
4;1;-5.332454;-72.590322;11.729666
4;1;-9.930972;-66.704487;-13.521583
4;1;-26.143047;-45.953978;-13.521980
4;1;-30.742034;-40.067543;11.729044
4;1;-17.139076;-57.478534;26.054962
4;1;-4.822800;-73.242649;8.931381
4;1;-11.438434;-64.775024;-15.109163
4;1;-27.507920;-44.207019;-11.624367
4;1;-30.008898;-41.005914;14.393185
4;1;-15.358277;-59.757854;25.668782
4;1;-4.545645;-73.597391;6.048150
4;1;-13.061996;-62.696958;-16.358709
4;1;-28.706162;-42.673340;-9.450035
4;1;-29.065127;-42.213886;16.876284
4;1;-13.624611;-61.976845;24.903171
4;1;-4.505865;-73.648307;3.130702
4;1;-14.773094;-60.506853;-17.248238
4;1;-29.716689;-41.379924;-7.037238
4;1;-27.927326;-43.670204;19.134651
4;1;-11.968581;-64.096466;23.771602
4;1;-4.704160;-73.394501;0.230367
4;1;-16.541621;-58.243242;-17.762099
4;1;-30.521723;-40.349527;-4.428429
4;1;-26.615514;-45.349247;21.128553
4;1;-10.419325;-66.079424;22.293982
4;1;-5.137041;-72.840439;-2.601824
4;1;-18.336462;-55.945951;-17.891250
4;1;-31.107099;-39.600281;-1.669509
4;1;-25.152772;-47.221472;22.822907
4;1;-9.004100;-67.890830;20.496310
4;1;-5.796892;-71.995869;-5.316041
4;1;-20.126036;-53.655400;-17.633420
4;1;-31.462517;-39.145366;1.190982
4;1;-23.564835;-49.253939;24.187903
4;1;-7.747806;-69.498812;18.410214
4;1;-6.672102;-70.875650;-7.864530
4;1;-21.878859;-51.411889;-16.993144
4;1;-31.581725;-38.992786;4.102715
4;1;-21.879642;-51.410887;25.199524
4;1;-1.899925;-71.639624;4.103378
4;1;-11.602400;-59.221022;-16.992956
4;1;-26.809325;-39.757044;-7.865086
4;1;-25.734110;-41.133258;18.409710
4;1;-9.917188;-61.377994;24.188174
4;1;-2.019079;-71.487113;1.191639
4;1;-13.355210;-56.977527;-17.633318
4;1;-27.684584;-38.636765;-5.316641
4;1;-24.477855;-42.741191;20.495868
4;1;-8.329226;-63.410493;22.823256
4;1;-2.374444;-71.032266;-1.668869
4;1;-15.144780;-54.686982;-17.891236
4;1;-28.344485;-37.792130;-2.602456
4;1;-23.062663;-44.552554;22.293609
4;1;-6.866452;-65.282758;21.128973
4;1;-2.959769;-70.283085;-4.427818
4;1;-16.939623;-52.389688;-17.762172
4;1;-28.777418;-37.238001;0.229714
4;1;-21.513434;-46.535477;23.771305
4;1;-5.554603;-66.961849;19.135136
4;1;-3.764754;-69.252751;-7.036666
4;1;-18.708160;-50.126064;-17.248398
4;1;-28.975767;-36.984126;3.130039
4;1;-19.857425;-48.655071;24.902955
4;1;-4.416760;-68.418221;16.876824
4;1;-4.775237;-67.959392;-9.449512
4;1;-20.419274;-47.935938;-16.358953
4;1;-28.936041;-37.034973;6.047489
4;1;-18.123773;-50.874044;25.668650
4;1;-3.472943;-69.626251;14.393772
4;1;-5.973438;-66.425764;-11.623903
4;1;-22.042860;-45.857843;-15.109486
4;1;-28.658940;-37.389646;8.930734
4;1;-16.342981;-53.153354;26.054918
4;1;-2.739758;-70.564686;11.729666
4;1;-7.338276;-64.678851;-13.521583
4;1;-23.550351;-43.928342;-13.521980
4;1;-28.149338;-38.041907;11.729044
4;1;-14.546380;-55.452898;26.054962
4;1;-2.230104;-71.217013;8.931381
4;1;-8.845738;-62.749388;-15.109163
4;1;-24.915224;-42.181383;-11.624367
4;1;-27.416202;-38.980278;14.393185
4;1;-12.765581;-57.732218;25.668782
4;1;-1.952949;-71.571755;6.048150
4;1;-10.469301;-60.671322;-16.358709
4;1;-26.113466;-40.647704;-9.450035
4;1;-26.472431;-40.188250;16.876284
4;1;-11.031915;-59.951209;24.903171
4;1;-1.913169;-71.622671;3.130702
4;1;-12.180398;-58.481217;-17.248238
4;1;-27.123994;-39.354288;-7.037238
4;1;-25.334630;-41.644568;19.134651
4;1;-9.375886;-62.070830;23.771602
4;1;-2.111464;-71.368865;0.230367
4;1;-13.948926;-56.217606;-17.762099
4;1;-27.929027;-38.323892;-4.428429
4;1;-24.022818;-43.323611;21.128553
4;1;-7.826629;-64.053788;22.293982
4;1;-2.544345;-70.814803;-2.601824
4;1;-15.743766;-53.920315;-17.891250
4;1;-28.514403;-37.574645;-1.669509
4;1;-22.560076;-45.195836;22.822907
4;1;-6.411404;-65.865194;20.496310
4;1;-3.204196;-69.970233;-5.316041
4;1;-17.533341;-51.629764;-17.633420
4;1;-28.869822;-37.119730;1.190982
4;1;-20.972139;-47.228303;24.187903
4;1;-5.155110;-67.473176;18.410214
4;1;-4.079407;-68.850014;-7.864530
4;1;-19.286163;-49.386253;-16.993144
