Number;Type;X;Y;Z
4;1;-58.654556;-12.606987;81.206230
4;1;-140.691166;-54.406727;-46.707267
4;1;-43.391841;-4.830246;66.932956
4;1;-154.006433;-61.191195;-30.159484
4;1;-32.290526;0.826157;48.441867
4;1;-162.671604;-65.606320;-10.095188
4;1;-26.234933;3.911636;27.205952
4;1;-165.996416;-67.300396;11.887310
4;1;-25.707448;4.180403;4.916851
4;1;-163.716016;-66.138475;34.036897
4;1;-30.750091;1.611048;-16.649898
4;1;-156.012060;-62.213113;54.589149
4;1;-40.961166;-3.591754;-35.776300
4;1;-143.498240;-55.837003;71.906887
4;1;-55.527266;-11.013553;-50.938758
4;1;-127.171400;-47.518063;84.610588
4;1;-73.288063;-20.063131;-60.929438
4;1;-108.332128;-37.918974;91.688283
4;1;-92.828743;-30.019605;-64.952489
4;1;-88.481147;-27.804394;92.576168
4;1;-112.592706;-40.089847;-62.687436
4;1;-69.199777;-17.980046;87.203513
4;1;-131.005567;-49.471668;-54.314713
4;1;-52.023960;-9.228530;75.998302
4;1;-146.600567;-57.417718;-40.501286
4;1;-38.321912;-2.246987;59.853135
4;1;-158.135417;-63.295017;-22.347525
4;1;-29.185130;2.408436;40.054126
4;1;-164.691258;-66.635385;-1.299547
4;1;-25.341444;4.366891;18.178455
4;1;-165.745856;-67.172730;20.965977
4;1;-27.097042;3.472370;-4.031277
4;1;-161.215201;-64.864246;42.675389
4;1;-34.312072;-0.203872;-24.805855
4;1;-151.460204;-59.893826;62.099329
4;1;-46.411790;-6.368986;-42.490387
4;1;-137.257941;-52.657412;77.690497
4;1;-62.432339;-14.531864;-55.676134
4;1;-119.739757;-43.731452;88.206910
4;1;-81.097532;-24.042254;-63.312726
4;1;-100.301141;-33.826982;92.810836
4;1;-100.920509;-34.142566;-64.791839
4;1;-80.490560;-23.732987;91.135530
4;1;-120.322184;-44.028213;-59.995645
4;1;-61.886115;-14.253549;83.314444
4;1;-137.757030;-52.911711;-49.306207
4;1;-45.969826;-6.143794;69.970603
4;1;-151.836198;-60.085405;-33.575040
4;1;-34.009574;-0.049742;52.166970
4;1;-161.438149;-64.977843;-14.055279
4;1;-26.958107;3.543161;31.321770
4;1;-165.797997;-67.199297;7.698142
4;1;-25.377140;4.348703;9.095521
4;1;-164.568440;-66.572806;29.952360
4;1;-29.392612;2.302718;-12.741246
4;1;-157.847423;-63.148277;50.934614
4;1;-38.684653;-2.431813;-32.449028
4;1;-146.170338;-57.198505;68.973472
4;1;-52.513065;-9.477741;-48.457913
4;1;-130.467375;-49.197446;82.631967
4;1;-69.776283;-18.273790;-59.492644
4;1;-111.989424;-39.782460;90.822073
4;1;-89.099131;-28.119273;-64.674200
4;1;-92.208427;-29.703538;92.891370
4;1;-108.942360;-38.229903;-63.589820
4;1;-72.700128;-19.763563;88.675018
4;1;-127.725272;-47.800274;-56.325887
4;1;-55.018545;-10.754347;78.508891
4;1;-143.951628;-56.068016;-43.461041
4;1;-40.572184;-3.393558;63.202816
4;1;-156.328849;-62.374525;-26.020088
4;1;-30.511834;1.732446;43.976066
4;1;-163.870970;-66.217428;-5.392364
4;1;-25.638897;4.215332;22.360233
4;1;-165.977192;-67.290601;16.778937
4;1;-26.341547;3.857313;0.077221
4;1;-162.479733;-65.508557;38.727663
4;1;-32.563813;0.686911;-21.097916
4;1;-153.657200;-61.013252;58.705391
4;1;-43.810031;-5.043324;-39.478380
4;1;-140.212390;-54.162779;75.120707
4;1;-59.184335;-12.876923;-53.599994
4;1;-123.216308;-45.502843;86.665975
4;1;-77.462017;-22.189867;-62.337838
4;1;-104.022854;-35.723290;92.421507
4;1;-97.187086;-32.240292;-64.995860
4;1;-84.160967;-25.603153;91.928819
4;1;-116.788256;-42.227586;-61.362324
4;1;-65.212833;-15.948596;85.227160
4;1;-134.704107;-51.356169;-51.726675
4;1;-48.687850;-7.528697;72.850379
4;1;-149.507474;-58.898861;-36.856484
4;1;-35.902388;-1.014178;55.784404
4;1;-160.019130;-64.254817;-17.936301
4;1;-27.874930;3.076016;35.388701
4;1;-165.401720;-66.997384;3.526703
4;1;-25.244939;4.416063;13.287979
4;1;-165.226473;-66.908091;25.822796
4;1;-28.221918;2.899216;-8.757230
4;1;-159.507346;-63.994050;47.175886
4;1;-36.568723;-1.353693;-28.990818
4;1;-148.699924;-58.487394;65.884997
4;1;-49.620452;-8.003881;-45.800989
4;1;-133.665119;-50.826778;80.459772
4;1;-66.337412;-16.521598;-57.848654
4;1;-115.600594;-41.622443;89.739193
4;1;-26.604172;7.090478;13.984851
4;1;-166.678779;-64.281099;25.133332
4;1;-29.407766;5.661976;-8.088973
4;1;-161.127705;-61.452686;46.542212
4;1;-37.595216;1.490261;-28.404409
4;1;-150.467751;-56.021168;65.357591
4;1;-50.514314;-5.092348;-45.343141
4;1;-135.548084;-48.419218;80.080647
4;1;-67.135932;-13.561485;-57.555839
4;1;-117.557196;-39.252403;89.538550
4;1;-86.136002;-23.242505;-64.069647
4;1;-97.928231;-29.250945;92.977888
4;1;-106.000989;-33.364221;-64.365678
4;1;-78.224820;-19.211556;90.124687
4;1;-125.148460;-43.120344;-58.420351
4;1;-60.016527;-9.933967;81.206230
4;1;-142.053137;-51.733708;-46.707267
4;1;-44.753813;-2.157226;66.932956
4;1;-155.368405;-58.518175;-30.159484
4;1;-33.652497;3.499177;48.441867
4;1;-164.033575;-62.933301;-10.095188
4;1;-27.596905;6.584656;27.205952
4;1;-167.358387;-64.627377;11.887310
4;1;-27.069420;6.853422;4.916851
4;1;-165.077987;-63.465455;34.036897
4;1;-32.112062;4.284068;-16.649898
4;1;-157.374031;-59.540093;54.589149
4;1;-42.323137;-0.918735;-35.776300
4;1;-144.860212;-53.163984;71.906887
4;1;-56.889237;-8.340533;-50.938758
4;1;-128.533372;-44.845043;84.610588
4;1;-74.650035;-17.390112;-60.929438
4;1;-109.694099;-35.245954;91.688283
4;1;-94.190715;-27.346586;-64.952489
4;1;-89.843119;-25.131375;92.576168
4;1;-113.954678;-37.416828;-62.687436
4;1;-70.561749;-15.307026;87.203513
4;1;-132.367538;-46.798649;-54.314713
4;1;-53.385932;-6.555510;75.998302
4;1;-147.962538;-54.744698;-40.501286
4;1;-39.683883;0.426032;59.853135
4;1;-159.497388;-60.621998;-22.347525
4;1;-30.547101;5.081455;40.054126
4;1;-166.053230;-63.962366;-1.299547
4;1;-26.703416;7.039911;18.178455
4;1;-167.107827;-64.499710;20.965977
4;1;-28.459013;6.145389;-4.031277
4;1;-162.577173;-62.191226;42.675389
4;1;-35.674044;2.469148;-24.805855
4;1;-152.822175;-57.220807;62.099329
4;1;-47.773762;-3.695967;-42.490387
4;1;-138.619913;-49.984393;77.690497
4;1;-63.794311;-11.858844;-55.676134
4;1;-121.101729;-41.058432;88.206910
4;1;-82.459503;-21.369235;-63.312726
4;1;-101.663112;-31.153962;92.810836
4;1;-102.282480;-31.469546;-64.791839
4;1;-81.852532;-21.059967;91.135530
4;1;-121.684155;-41.355193;-59.995645
4;1;-63.248087;-11.580529;83.314444
4;1;-139.119001;-50.238691;-49.306207
4;1;-47.331797;-3.470775;69.970603
4;1;-153.198169;-57.412385;-33.575040
4;1;-35.371546;2.623278;52.166970
4;1;-162.800121;-62.304824;-14.055279
4;1;-28.320078;6.216180;31.321770
4;1;-167.159969;-64.526278;7.698142
4;1;-26.739111;7.021723;9.095521
4;1;-165.930412;-63.899787;29.952360
4;1;-30.754584;4.975738;-12.741246
4;1;-159.209394;-60.475257;50.934614
4;1;-40.046625;0.241206;-32.449028
4;1;-147.532309;-54.525486;68.973472
4;1;-53.875036;-6.804721;-48.457913
4;1;-131.829347;-46.524426;82.631967
4;1;-71.138255;-15.600771;-59.492644
4;1;-113.351396;-37.109440;90.822073
4;1;-90.461102;-25.446253;-64.674200
4;1;-93.570399;-27.030519;92.891370
4;1;-110.304332;-35.556884;-63.589820
4;1;-74.062099;-17.090544;88.675018
4;1;-129.087243;-45.127255;-56.325887
4;1;-56.380516;-8.081327;78.508891
4;1;-145.313600;-53.394997;-43.461041
4;1;-41.934156;-0.720539;63.202816
4;1;-157.690820;-59.701505;-26.020088
4;1;-31.873806;4.405465;43.976066
4;1;-165.232942;-63.544408;-5.392364
4;1;-27.000868;6.888351;22.360233
4;1;-167.339163;-64.617582;16.778937
4;1;-27.703519;6.530333;0.077221
4;1;-163.841705;-62.835538;38.727663
4;1;-33.925784;3.359930;-21.097916
4;1;-155.019171;-58.340232;58.705391
4;1;-45.172003;-2.370304;-39.478380
4;1;-141.574361;-51.489759;75.120707
4;1;-60.546307;-10.203903;-53.599994
4;1;-124.578280;-42.829823;86.665975
4;1;-78.823988;-19.516847;-62.337838
4;1;-105.384826;-33.050270;92.421507
4;1;-98.549058;-29.567272;-64.995860
4;1;-85.522939;-22.930133;91.928819
4;1;-118.150227;-39.554567;-61.362324
4;1;-66.574805;-13.275577;85.227160
4;1;-136.066079;-48.683149;-51.726675
4;1;-50.049821;-4.855677;72.850379
4;1;-150.869446;-56.225842;-36.856484
4;1;-37.264359;1.658841;55.784404
4;1;-161.381101;-61.581797;-17.936301
4;1;-29.236902;5.749035;35.388701
4;1;-166.763692;-64.324364;3.526703
4;1;-26.606910;7.089083;13.287979
4;1;-166.588444;-64.235071;25.822796
4;1;-29.583890;5.572236;-8.757230
4;1;-160.869318;-61.321031;47.175886
4;1;-37.930695;1.319327;-28.990818
4;1;-150.061896;-55.814374;65.884997
4;1;-50.982424;-5.330862;-45.800989
4;1;-135.027090;-48.153758;80.459772
4;1;-67.699384;-13.848578;-57.848654
4;1;-116.962566;-38.949423;89.739193
4;1;-27.966143;9.763498;13.984851
4;1;-168.040751;-61.608080;25.133332
4;1;-30.769738;8.334995;-8.088973
4;1;-162.489676;-58.779666;46.542212
4;1;-38.957188;4.163281;-28.404409
4;1;-151.829723;-53.348148;65.357591
4;1;-51.876286;-2.419328;-45.343141
4;1;-136.910056;-45.746198;80.080647
4;1;-68.497904;-10.888466;-57.555839
4;1;-118.919168;-36.579383;89.538550
4;1;-87.497974;-20.569485;-64.069647
4;1;-99.290203;-26.577926;92.977888
4;1;-107.362961;-30.691201;-64.365678
4;1;-79.586792;-16.538536;90.124687
4;1;-126.510431;-40.447325;-58.420351
4;1;-61.378499;-7.260948;81.206230
4;1;-143.415109;-49.060688;-46.707267
4;1;-46.115784;0.515794;66.932956
4;1;-156.730376;-55.845156;-30.159484
4;1;-35.014469;6.172196;48.441867
4;1;-165.395547;-60.260281;-10.095188
4;1;-28.958876;9.257675;27.205952
4;1;-168.720359;-61.954357;11.887310
4;1;-28.431391;9.526442;4.916851
4;1;-166.439959;-60.792435;34.036897
4;1;-33.474034;6.957087;-16.649898
4;1;-158.736003;-56.867074;54.589149
4;1;-43.685109;1.754285;-35.776300
4;1;-146.222183;-50.490964;71.906887
4;1;-58.251209;-5.667514;-50.938758
4;1;-129.895343;-42.172024;84.610588
4;1;-76.012006;-14.717092;-60.929438
4;1;-111.056071;-32.572935;91.688283
4;1;-95.552686;-24.673566;-64.952489
4;1;-91.205090;-22.458355;92.576168
4;1;-115.316649;-34.743808;-62.687436
4;1;-71.923720;-12.634006;87.203513
4;1;-133.729510;-44.125629;-54.314713
4;1;-54.747903;-3.882490;75.998302
4;1;-149.324510;-52.071678;-40.501286
4;1;-41.045855;3.099052;59.853135
4;1;-160.859360;-57.948978;-22.347525
4;1;-31.909073;7.754475;40.054126
4;1;-167.415201;-61.289346;-1.299547
4;1;-28.065387;9.712930;18.178455
4;1;-168.469799;-61.826690;20.965977
4;1;-29.820985;8.818409;-4.031277
4;1;-163.939144;-59.518207;42.675389
4;1;-37.036015;5.142167;-24.805855
4;1;-154.184147;-54.547787;62.099329
4;1;-49.135733;-1.022947;-42.490387
4;1;-139.981884;-47.311373;77.690497
4;1;-65.156282;-9.185825;-55.676134
4;1;-122.463700;-38.385412;88.206910
4;1;-83.821475;-18.696215;-63.312726
4;1;-103.025084;-28.480943;92.810836
4;1;-103.644452;-28.796526;-64.791839
4;1;-83.214503;-18.386948;91.135530
4;1;-123.046127;-38.682174;-59.995645
4;1;-64.610058;-8.907510;83.314444
4;1;-140.480973;-47.565671;-49.306207
4;1;-48.693769;-0.797755;69.970603
4;1;-154.560141;-54.739366;-33.575040
4;1;-36.733517;5.296298;52.166970
4;1;-164.162092;-59.631804;-14.055279
4;1;-29.682050;8.889200;31.321770
4;1;-168.521940;-61.853258;7.698142
4;1;-28.101083;9.694743;9.095521
4;1;-167.292383;-61.226767;29.952360
4;1;-32.116555;7.648757;-12.741246
4;1;-160.571366;-57.802238;50.934614
4;1;-41.408596;2.914226;-32.449028
4;1;-148.894281;-51.852466;68.973472
4;1;-55.237008;-4.131702;-48.457913
4;1;-133.191318;-43.851407;82.631967
4;1;-72.500226;-12.927751;-59.492644
4;1;-114.713367;-34.436420;90.822073
4;1;-91.823074;-22.773234;-64.674200
4;1;-94.932370;-24.357499;92.891370
4;1;-111.666303;-32.883864;-63.589820
4;1;-75.424071;-14.417524;88.675018
4;1;-130.449215;-42.454235;-56.325887
4;1;-57.742488;-5.408308;78.508891
4;1;-146.675571;-50.721977;-43.461041
4;1;-43.296127;1.952481;63.202816
4;1;-159.052792;-57.028486;-26.020088
4;1;-33.235777;7.078485;43.976066
4;1;-166.594913;-60.871389;-5.392364
4;1;-28.362840;9.561371;22.360233
4;1;-168.701135;-61.944562;16.778937
4;1;-29.065490;9.203352;0.077221
4;1;-165.203676;-60.162518;38.727663
4;1;-35.287756;6.032950;-21.097916
4;1;-156.381143;-55.667213;58.705391
4;1;-46.533974;0.302715;-39.478380
4;1;-142.936333;-48.816740;75.120707
4;1;-61.908278;-7.530884;-53.599994
4;1;-125.940251;-40.156804;86.665975
4;1;-80.185960;-16.843828;-62.337838
4;1;-106.746797;-30.377251;92.421507
4;1;-99.911029;-26.894253;-64.995860
4;1;-86.884910;-20.257113;91.928819
4;1;-119.512199;-36.881547;-61.362324
4;1;-67.936776;-10.602557;85.227160
4;1;-137.428050;-46.010130;-51.726675
4;1;-51.411793;-2.182657;72.850379
4;1;-152.231417;-53.552822;-36.856484
4;1;-38.626331;4.331861;55.784404
4;1;-162.743073;-58.908778;-17.936301
4;1;-30.598873;8.422055;35.388701
4;1;-168.125663;-61.651345;3.526703
4;1;-27.968882;9.762102;13.287979
4;1;-167.950416;-61.562052;25.822796
4;1;-30.945861;8.245256;-8.757230
4;1;-162.231289;-58.648011;47.175886
4;1;-39.292666;3.992346;-28.990818
4;1;-151.423867;-53.141354;65.884997
4;1;-52.344395;-2.657842;-45.800989
4;1;-136.389062;-45.480739;80.459772
4;1;-69.061355;-11.175559;-57.848654
4;1;-118.324537;-36.276404;89.739193
4;1;-29.328115;12.436517;13.984851
4;1;-169.402722;-58.935060;25.133332
4;1;-32.131709;11.008015;-8.088973
4;1;-163.851648;-56.106646;46.542212
4;1;-40.319159;6.836301;-28.404409
4;1;-153.191694;-50.675129;65.357591
4;1;-53.238257;0.253691;-45.343141
4;1;-138.272027;-43.073179;80.080647
4;1;-69.859875;-8.215446;-57.555839
4;1;-120.281139;-33.906363;89.538550
4;1;-88.859945;-17.896465;-64.069647
4;1;-100.652174;-23.904906;92.977888
4;1;-108.724932;-28.018182;-64.365678
4;1;-80.948763;-13.865517;90.124687
4;1;-127.872403;-37.774305;-58.420351
4;1;-62.740470;-4.587928;81.206230
4;1;-144.777080;-46.387669;-46.707267
4;1;-47.477756;3.188813;66.932956
4;1;-158.092348;-53.172136;-30.159484
4;1;-36.376440;8.845216;48.441867
4;1;-166.757518;-57.587261;-10.095188
4;1;-30.320848;11.930695;27.205952
4;1;-170.082330;-59.281338;11.887310
4;1;-29.793363;12.199462;4.916851
4;1;-167.801930;-58.119416;34.036897
4;1;-34.836005;9.630107;-16.649898
4;1;-160.097974;-54.194054;54.589149
4;1;-45.047080;4.427304;-35.776300
4;1;-147.584155;-47.817945;71.906887
4;1;-59.613180;-2.994494;-50.938758
4;1;-131.257315;-39.499004;84.610588
4;1;-77.373978;-12.044073;-60.929438
4;1;-112.418042;-29.899915;91.688283
4;1;-96.914658;-22.000546;-64.952489
4;1;-92.567062;-19.785336;92.576168
4;1;-116.678621;-32.070789;-62.687436
4;1;-73.285692;-9.960987;87.203513
4;1;-135.091481;-41.452610;-54.314713
4;1;-56.109875;-1.209471;75.998302
4;1;-150.686481;-49.398659;-40.501286
4;1;-42.407826;5.772071;59.853135
4;1;-162.221331;-55.275959;-22.347525
4;1;-33.271044;10.427494;40.054126
4;1;-168.777173;-58.616327;-1.299547
4;1;-29.427359;12.385950;18.178455
4;1;-169.831770;-59.153671;20.965977
4;1;-31.182956;11.491428;-4.031277
4;1;-165.301116;-56.845187;42.675389
4;1;-38.397987;7.815187;-24.805855
4;1;-155.546118;-51.874768;62.099329
4;1;-50.497705;1.650072;-42.490387
4;1;-141.343856;-44.638353;77.690497
4;1;-66.518254;-6.512805;-55.676134
4;1;-123.825672;-35.712393;88.206910
4;1;-85.183446;-16.023196;-63.312726
4;1;-104.387055;-25.807923;92.810836
4;1;-105.006423;-26.123507;-64.791839
4;1;-84.576475;-15.713928;91.135530
4;1;-124.408098;-36.009154;-59.995645
4;1;-65.972030;-6.234490;83.314444
4;1;-141.842944;-44.892652;-49.306207
4;1;-50.055740;1.875264;69.970603
4;1;-155.922112;-52.066346;-33.575040
4;1;-38.095489;7.969317;52.166970
4;1;-165.524064;-56.958785;-14.055279
4;1;-31.044021;11.562219;31.321770
4;1;-169.883912;-59.180238;7.698142
4;1;-29.463054;12.367762;9.095521
4;1;-168.654355;-58.553748;29.952360
4;1;-33.478527;10.321777;-12.741246
4;1;-161.933337;-55.129218;50.934614
4;1;-42.770568;5.587245;-32.449028
4;1;-150.256252;-49.179446;68.973472
4;1;-56.598979;-1.458682;-48.457913
4;1;-134.553290;-41.178387;82.631967
4;1;-73.862198;-10.254731;-59.492644
4;1;-116.075339;-31.763401;90.822073
4;1;-93.185045;-20.100214;-64.674200
4;1;-96.294342;-21.684480;92.891370
4;1;-113.028275;-30.210844;-63.589820
4;1;-76.786042;-11.744504;88.675018
4;1;-131.811186;-39.781216;-56.325887
4;1;-59.104459;-2.735288;78.508891
4;1;-148.037543;-48.048957;-43.461041
4;1;-44.658099;4.625500;63.202816
4;1;-160.414763;-54.355466;-26.020088
4;1;-34.597749;9.751505;43.976066
4;1;-167.956885;-58.198369;-5.392364
4;1;-29.724811;12.234390;22.360233
4;1;-170.063106;-59.271543;16.778937
4;1;-30.427462;11.876372;0.077221
4;1;-166.565648;-57.489498;38.727663
4;1;-36.649727;8.705969;-21.097916
4;1;-157.743114;-52.994193;58.705391
4;1;-47.895946;2.975735;-39.478380
4;1;-144.298304;-46.143720;75.120707
4;1;-63.270250;-4.857864;-53.599994
4;1;-127.302223;-37.483784;86.665975
4;1;-81.547931;-14.170808;-62.337838
4;1;-108.108769;-27.704231;92.421507
4;1;-101.273001;-24.221233;-64.995860
4;1;-88.246882;-17.584094;91.928819
4;1;-120.874170;-34.208528;-61.362324
4;1;-69.298748;-7.929537;85.227160
4;1;-138.790022;-43.337110;-51.726675
4;1;-52.773764;0.490362;72.850379
4;1;-153.593389;-50.879802;-36.856484
4;1;-39.988302;7.004880;55.784404
4;1;-164.105044;-56.235758;-17.936301
4;1;-31.960845;11.095074;35.388701
4;1;-169.487635;-58.978325;3.526703
4;1;-29.330853;12.435122;13.287979
4;1;-169.312387;-58.889032;25.822796
4;1;-32.307833;10.918275;-8.757230
4;1;-163.593261;-55.974992;47.175886
4;1;-40.654638;6.665366;-28.990818
4;1;-152.785839;-50.468335;65.884997
4;1;-53.706367;0.015178;-45.800989
4;1;-137.751033;-42.807719;80.459772
4;1;-70.423327;-8.502539;-57.848654
4;1;-119.686509;-33.603384;89.739193
4;1;-30.690086;15.109537;13.984851
4;1;-170.764694;-56.262041;25.133332
4;1;-33.493681;13.681034;-8.088973
4;1;-165.213619;-53.433627;46.542212
4;1;-41.681131;9.509320;-28.404409
4;1;-154.553666;-48.002109;65.357591
4;1;-54.600229;2.926711;-45.343141
4;1;-139.633999;-40.400159;80.080647
4;1;-71.221847;-5.542427;-57.555839
4;1;-121.643111;-31.233344;89.538550
4;1;-90.221917;-15.223446;-64.069647
4;1;-102.014146;-21.231886;92.977888
4;1;-110.086904;-25.345162;-64.365678
4;1;-82.310735;-11.192497;90.124687
4;1;-129.234374;-35.101286;-58.420351
4;1;-64.102442;-1.914908;81.206230
4;1;-146.139052;-43.714649;-46.707267
4;1;-48.839727;5.861833;66.932956
4;1;-159.454319;-50.499117;-30.159484
4;1;-37.738412;11.518236;48.441867
4;1;-168.119490;-54.914242;-10.095188
4;1;-31.682819;14.603714;27.205952
4;1;-171.444302;-56.608318;11.887310
4;1;-31.155334;14.872481;4.916851
4;1;-169.163902;-55.446396;34.036897
4;1;-36.197977;12.303127;-16.649898
4;1;-161.459946;-51.521035;54.589149
4;1;-46.409052;7.100324;-35.776300
4;1;-148.946126;-45.144925;71.906887
4;1;-60.975152;-0.321475;-50.938758
4;1;-132.619286;-36.825985;84.610588
4;1;-78.735949;-9.371053;-60.929438
4;1;-113.780014;-27.226896;91.688283
4;1;-98.276629;-19.327527;-64.952489
4;1;-93.929033;-17.112316;92.576168
4;1;-118.040592;-29.397769;-62.687436
4;1;-74.647663;-7.287967;87.203513
4;1;-136.453453;-38.779590;-54.314713
4;1;-57.471846;1.463549;75.998302
4;1;-152.048453;-46.725639;-40.501286
4;1;-43.769798;8.445091;59.853135
4;1;-163.583303;-52.602939;-22.347525
4;1;-34.633016;13.100514;40.054126
4;1;-170.139144;-55.943307;-1.299547
4;1;-30.789330;15.058969;18.178455
4;1;-171.193742;-56.480651;20.965977
4;1;-32.544928;14.164448;-4.031277
4;1;-166.663087;-54.172168;42.675389
4;1;-39.759958;10.488206;-24.805855
4;1;-156.908090;-49.201748;62.099329
4;1;-51.859676;4.323092;-42.490387
4;1;-142.705827;-41.965334;77.690497
4;1;-67.880225;-3.839785;-55.676134
4;1;-125.187643;-33.039373;88.206910
4;1;-86.545418;-13.350176;-63.312726
4;1;-105.749027;-23.134903;92.810836
4;1;-106.368395;-23.450487;-64.791839
4;1;-85.938446;-13.040909;91.135530
4;1;-125.770070;-33.336134;-59.995645
4;1;-67.334001;-3.561470;83.314444
4;1;-143.204916;-42.219632;-49.306207
4;1;-51.417712;4.548284;69.970603
4;1;-157.284084;-49.393327;-33.575040
4;1;-39.457460;10.642337;52.166970
4;1;-166.886035;-54.285765;-14.055279
4;1;-32.405993;14.235239;31.321770
4;1;-171.245883;-56.507219;7.698142
4;1;-30.825026;15.040782;9.095521
4;1;-170.016326;-55.880728;29.952360
4;1;-34.840498;12.994796;-12.741246
4;1;-163.295309;-52.456199;50.934614
4;1;-44.132539;8.260265;-32.449028
4;1;-151.618224;-46.506427;68.973472
4;1;-57.960951;1.214337;-48.457913
4;1;-135.915261;-38.505368;82.631967
4;1;-75.224169;-7.581712;-59.492644
4;1;-117.437310;-29.090381;90.822073
4;1;-94.547017;-17.427194;-64.674200
4;1;-97.656313;-19.011460;92.891370
4;1;-114.390246;-27.537825;-63.589820
4;1;-78.148014;-9.071485;88.675018
4;1;-133.173158;-37.108196;-56.325887
4;1;-60.466431;-0.062269;78.508891
4;1;-149.399514;-45.375938;-43.461041
4;1;-46.020070;7.298520;63.202816
4;1;-161.776735;-51.682447;-26.020088
4;1;-35.959720;12.424524;43.976066
4;1;-169.318856;-55.525350;-5.392364
4;1;-31.086783;14.907410;22.360233
4;1;-171.425078;-56.598523;16.778937
4;1;-31.789433;14.549392;0.077221
4;1;-167.927619;-54.816479;38.727663
4;1;-38.011699;11.378989;-21.097916
4;1;-159.105086;-50.321174;58.705391
4;1;-49.257917;5.648755;-39.478380
4;1;-145.660276;-43.470701;75.120707
4;1;-64.632221;-2.184845;-53.599994
4;1;-128.664194;-34.810765;86.665975
4;1;-82.909903;-11.497789;-62.337838
4;1;-109.470740;-25.031211;92.421507
4;1;-102.634972;-21.548213;-64.995860
4;1;-89.608853;-14.911074;91.928819
4;1;-122.236142;-31.535508;-61.362324
4;1;-70.660719;-5.256518;85.227160
4;1;-140.151993;-40.664090;-51.726675
4;1;-54.135736;3.163382;72.850379
4;1;-154.955360;-48.206783;-36.856484
4;1;-41.350274;9.677900;55.784404
4;1;-165.467016;-53.562739;-17.936301
4;1;-33.322816;13.768094;35.388701
4;1;-170.849606;-56.305306;3.526703
4;1;-30.692825;15.108141;13.287979
4;1;-170.674359;-56.216012;25.822796
4;1;-33.669804;13.591295;-8.757230
4;1;-164.955232;-53.301972;47.175886
4;1;-42.016609;9.338385;-28.990818
4;1;-154.147810;-47.795315;65.884997
4;1;-55.068338;2.688197;-45.800989
4;1;-139.113005;-40.134699;80.459772
4;1;-71.785298;-5.829519;-57.848654
4;1;-121.048480;-30.930364;89.739193
4;1;-32.052058;17.782556;13.984851
4;1;-172.126665;-53.589021;25.133332
4;1;-34.855652;16.354054;-8.088973
4;1;-166.575591;-50.760607;46.542212
4;1;-43.043102;12.182340;-28.404409
4;1;-155.915637;-45.329090;65.357591
4;1;-55.962200;5.599730;-45.343141
4;1;-140.995970;-37.727140;80.080647
4;1;-72.583818;-2.869407;-57.555839
4;1;-123.005082;-28.560324;89.538550
4;1;-91.583888;-12.550426;-64.069647
4;1;-103.376117;-18.558867;92.977888
4;1;-111.448875;-22.672143;-64.365678
4;1;-83.672706;-8.519478;90.124687
4;1;-130.596346;-32.428266;-58.420351
4;1;-65.464413;0.758111;81.206230
4;1;-147.501023;-41.041630;-46.707267
4;1;-50.201699;8.534852;66.932956
4;1;-160.816291;-47.826097;-30.159484
4;1;-39.100383;14.191255;48.441867
4;1;-169.481461;-52.241222;-10.095188
4;1;-33.044791;17.276734;27.205952
4;1;-172.806273;-53.935298;11.887310
4;1;-32.517306;17.545501;4.916851
4;1;-170.525873;-52.773377;34.036897
4;1;-37.559948;14.976146;-16.649898
4;1;-162.821917;-48.848015;54.589149
4;1;-47.771023;9.773343;-35.776300
4;1;-150.308098;-42.471905;71.906887
4;1;-62.337123;2.351545;-50.938758
4;1;-133.981258;-34.152965;84.610588
4;1;-80.097921;-6.698033;-60.929438
4;1;-115.141985;-24.553876;91.688283
4;1;-99.638601;-16.654507;-64.952489
4;1;-95.291005;-14.439296;92.576168
4;1;-119.402564;-26.724749;-62.687436
4;1;-76.009635;-4.614948;87.203513
4;1;-137.815424;-36.106570;-54.314713
4;1;-58.833818;4.136568;75.998302
4;1;-153.410424;-44.052620;-40.501286
4;1;-45.131769;11.118111;59.853135
4;1;-164.945274;-49.929919;-22.347525
4;1;-35.994987;15.773534;40.054126
4;1;-171.501116;-53.270287;-1.299547
4;1;-32.151302;17.731989;18.178455
4;1;-172.555713;-53.807632;20.965977
4;1;-33.906899;16.837467;-4.031277
4;1;-168.025059;-51.499148;42.675389
4;1;-41.121930;13.161226;-24.805855
4;1;-158.270061;-46.528729;62.099329
4;1;-53.221648;6.996112;-42.490387
4;1;-144.067799;-39.292314;77.690497
4;1;-69.242197;-1.166766;-55.676134
4;1;-126.549615;-30.366354;88.206910
4;1;-87.907389;-10.677156;-63.312726
4;1;-107.110998;-20.461884;92.810836
4;1;-107.730366;-20.777468;-64.791839
4;1;-87.300418;-10.367889;91.135530
4;1;-127.132041;-30.663115;-59.995645
4;1;-68.695973;-0.888451;83.314444
4;1;-144.566887;-39.546613;-49.306207
4;1;-52.779683;7.221304;69.970603
4;1;-158.646055;-46.720307;-33.575040
4;1;-40.819432;13.315356;52.166970
4;1;-168.248007;-51.612746;-14.055279
4;1;-33.767964;16.908258;31.321770
4;1;-172.607855;-53.834199;7.698142
4;1;-32.186997;17.713801;9.095521
4;1;-171.378298;-53.207709;29.952360
4;1;-36.202469;15.667816;-12.741246
